YEAR,LATITUDE,LONGITUDE,GENERAL_CAUSE,START_DATE,FUEL_TYPE
2007,49.628133,-114.565917,Oil & Gas Industry,2008-01-14 16:15:00,O1a
2007,52.695583,-116.078567,Forest Industry,2008-01-11 15:00:00,C3
2007,56.779233,-111.4396,Recreation,2008-01-12 12:00:00,M1
2007,58.711633,-118.705167,Resident,2007-04-21 15:15:00,O1a
2007,58.710533,-118.724767,Resident,2007-04-21 18:00:00,O1a
2008,55.6502,-117.777,Recreation,2008-05-02 12:00:00,O1a
2008,57.031317,-117.3319,Undetermined,2008-05-07 12:00:00,O1b
2008,54.457033,-111.0037,Undetermined,2008-05-07 16:00:00,O1b
2008,55.934132,-110.718863,Resident,2008-05-07 18:25:00,O1a
2008,55.108409,-117.909179,Resident,2008-04-26 00:00:00,O1a
2008,58.463983,-114.547483,Resident,2008-05-07 17:00:00,O1b
2008,54.688498,-114.13025,Resident,2008-05-08 14:20:00,O1a
2008,54.115533,-115.40675,Resident,2008-04-29 16:15:00,C3
2008,58.69855,-118.6856,Resident,2008-05-08 14:46:00,O1a
2008,53.9605,-116.977517,Lightning,2008-05-18 15:30:00,M2
2008,58.468583,-114.534767,Resident,2008-05-18 14:00:00,O1a
2007,57.48765,-113.487433,Lightning,2007-08-14 16:25:00,C2
2007,54.188817,-115.947833,Lightning,2007-08-16 05:12:00,M2
2007,49.609767,-114.521667,Lightning,2007-08-23 15:00:00,O1b
2007,57.47842,-114.90312,Lightning,2007-07-17 13:30:00,C2
2007,54.159233,-115.675683,Recreation,2007-09-19 19:00:00,S2
2007,58.738202,-117.313688,Recreation,2007-09-13 14:00:00,C2
2007,51.127167,-114.989467,Incendiary,2008-02-16 02:40:00,O1b
2007,54.313968,-116.584435,Power Line Industry,2008-03-01 10:00:00,D1
2007,51.178733,-114.894117,Resident,2008-02-26 19:42:00,O1a
2007,51.135851,-114.936957,Railroad,2008-03-06 19:55:00,O1a
2007,53.50901,-115.39722,Resident,2008-03-11 17:35:00,O1a
2007,51.138733,-115.370367,Forest Industry,2008-03-13 12:30:00,C3
2007,51.279798,-114.882439,Resident,2008-03-17 13:00:00,M1
2007,51.013976,-115.271204,Forest Industry,2008-03-10 12:00:00,O1a
2008,58.705467,-118.6963,Resident,2008-05-08 16:05:00,O1b
2008,57.031717,-117.323117,Undetermined,2008-05-07 12:00:00,O1b
2008,54.556665,-111.583069,Resident,2008-04-28 13:00:00,D1
2008,54.542317,-111.595167,Resident,2008-04-28 13:00:00,M1
2008,58.153767,-116.370967,Resident,2008-05-09 15:45:00,O1b
2008,58.70295,-118.6828,Resident,2008-05-09 17:45:00,O1a
2008,55.940333,-113.7778,Resident,2008-05-09 17:20:00,O1a
2008,58.698683,-118.685083,Resident,2008-05-09 22:00:00,O1a
2008,58.6987,-118.685017,Resident,2008-05-10 09:55:00,O1a
2008,58.4638,-114.565733,Resident,2008-05-10 08:30:00,D1
2007,57.831433,-117.829933,Resident,2007-08-09 12:00:00,O1a
2007,55.86255,-110.82235,Lightning,2007-07-29 22:40:00,C1
2007,54.785367,-116.5198,Lightning,2007-07-14 10:50:00,C2
2007,52.455612,-116.162119,Recreation,2007-08-09 12:00:00,C3
2007,55.024417,-112.050183,Lightning,2007-07-02 16:25:00,M2
2007,58.511483,-118.0104,Lightning,2007-06-14 16:30:00,C2
2007,49.610033,-114.5216,Restart,2007-08-23 15:00:00,O1a
2007,58.372333,-115.025917,Recreation,2007-09-18 21:00:00,M1
2007,55.0,-115.688333,Lightning,2007-07-15 14:25:00,C2
2007,53.510833,-117.298317,Undetermined,2007-09-24 14:00:00,O1b
2007,54.945,-115.672167,Lightning,2007-07-15 14:20:00,C2
2007,56.47725,-116.410817,Resident,2007-09-24 12:00:00,C2
2007,53.48375,-115.4473,Recreation,2007-09-26 09:00:00,C1
2007,53.670633,-116.532433,Recreation,2008-03-19 12:00:00,C4
2007,51.184717,-114.759367,Railroad,2008-03-22 17:00:00,O1a
2007,52.521124,-114.903307,Resident,2008-03-22 15:00:00,O1b
2007,55.215884,-118.239507,Oil & Gas Industry,2008-03-19 17:15:00,O1b
2007,51.169617,-114.860983,Undetermined,2008-03-27 10:15:00,O1a
2007,51.174417,-114.81895,Resident,2008-03-27 12:40:00,O1a
2007,54.0969,-115.3804,Undetermined,2008-03-26 14:30:00,O1a
2008,55.53885,-116.155833,Resident,2008-05-09 22:00:00,O1a
2008,55.5405,-116.154017,Resident,2008-05-09 22:00:00,O1b
2008,54.913333,-111.940557,Recreation,2008-05-10 13:50:00,O1a
2008,58.51385,-115.155667,Resident,2008-05-08 15:00:00,O1a
2008,58.698767,-118.68495,Resident,2008-05-10 16:18:00,O1a
2008,57.031317,-117.331917,Undetermined,2008-05-07 12:00:00,O1b
2008,58.7166,-118.744167,Resident,2008-05-10 18:45:00,O1a
2008,54.78695,-111.880333,Resident,2008-05-10 19:30:00,M2
2008,55.95285,-113.913183,Resident,2008-05-10 22:00:00,O1a
2007,57.73455,-112.9435,Lightning,2007-08-02 18:16:00,C2
2007,56.934833,-111.232,Lightning,2007-07-10 16:08:00,C2
2007,54.518433,-119.671833,Lightning,2007-08-05 16:47:00,C2
2007,50.121417,-114.628167,Lightning,2007-08-10 16:00:00,C2
2007,55.0936,-117.585617,Other Industry,2007-09-29 00:01:00,M2
2007,58.710583,-118.697267,Resident,2007-04-25 17:44:00,O1a
2007,58.70855,-118.69545,Resident,2007-04-25 18:04:00,O1a
2007,58.701383,-118.685829,Resident,2007-04-28 18:27:00,O1b
2007,58.4741,-117.181267,Resident,2007-04-29 16:20:00,O1a
2007,50.4185,-114.457217,Resident,2008-03-22 15:00:00,O1a
2007,52.258766,-115.170077,Undetermined,2008-03-26 12:00:00,O1b
2008,55.062517,-118.74595,Undetermined,2008-04-03 13:00:00,O1b
2008,55.087083,-118.1487,Other Industry,2008-05-04 13:00:00,C3
2008,55.633983,-111.0713,Resident,2008-05-11 11:30:00,O1a
2008,58.713,-118.768483,Resident,2008-05-09 16:23:00,M1
2008,53.576885,-115.13138,Resident,2008-05-11 14:00:00,O1a
2008,55.524767,-116.163833,Resident,2008-05-11 15:50:00,O1a
2008,57.939917,-117.51345,Power Line Industry,2008-05-11 17:00:00,O1a
2008,54.5105,-110.2418,Resident,2008-05-11 19:00:00,D1
2008,58.46165,-114.5116,Resident,2008-05-11 22:30:00,C2
2007,50.1559,-114.4874,Lightning,2007-08-10 16:00:00,C3
2007,54.921583,-111.417533,Lightning,2007-07-15 13:30:00,S2
2007,55.802667,-112.8535,Lightning,2007-07-05 16:50:00,C2
2007,53.9901,-115.788351,Recreation,2007-10-05 00:00:00,M2
2007,53.083333,-115.583333,Undetermined,2007-10-08 15:15:00,C2
2007,49.743217,-113.97025,Lightning,2007-09-09 21:00:00,M2
2007,54.916678,-111.965503,Resident,2007-10-08 18:00:00,O1b
2007,54.55495,-114.754867,Lightning,2007-10-09 09:54:00,M1
2007,56.69315,-111.414,Recreation,2007-10-04 18:00:00,M1
2007,49.296067,-114.401,Recreation,2007-09-28 18:00:00,C3
2008,56.597949,-119.451398,Oil & Gas Industry,2008-03-30 12:00:00,S1
2008,51.187533,-114.875467,Resident,2008-04-07 14:35:00,O1a
2008,55.189433,-114.373733,Resident,2008-04-07 17:00:00,O1a
2008,53.3705,-117.737,Railroad,2008-05-06 13:10:00,C2
2008,58.53555,-117.121817,Resident,2008-05-10 09:30:00,O1a
2008,55.555233,-116.153983,Resident,2008-05-12 13:00:00,O1a
2008,55.920796,-110.732382,Resident,2008-05-08 16:10:00,O1a
2008,54.576583,-110.8211,Resident,2008-05-06 18:30:00,S1
2008,55.077233,-118.13295,Other Industry,2008-05-12 16:00:00,C3
2008,54.121633,-115.677467,Resident,2008-05-12 15:30:00,M1
2008,55.359288,-115.716575,Resident,2008-05-13 10:00:00,M1
2007,55.879333,-110.977,Lightning,2007-08-09 14:00:00,C2
2007,56.797367,-118.1771,Lightning,2007-07-14 14:47:00,C2
2007,55.546333,-110.235317,Lightning,2007-07-05 20:26:00,C2
2007,55.4205,-113.477333,Lightning,2007-07-13 16:00:00,C2
2007,54.891217,-111.411033,Lightning,2007-07-06 20:00:00,S2
2007,50.950033,-115.0458,Lightning,2007-09-12 23:00:00,C2
2007,49.82745,-114.529533,Recreation,2007-10-10 17:00:00,C2
2007,55.07413,-118.79036,Incendiary,2007-10-11 23:35:00,M2
2007,58.47466,-114.997481,Resident,2007-10-12 16:30:00,O1a
2007,55.241633,-112.363917,Recreation,2007-10-13 14:35:00,D1
2007,55.0993,-115.686633,Power Line Industry,2007-10-09 23:15:00,O1b
2008,53.3483,-115.16815,Resident,2008-04-10 15:00:00,O1b
2008,52.691833,-115.360133,Incendiary,2008-04-13 16:00:00,C2
2008,55.958617,-110.7068,Recreation,2008-05-13 14:30:00,M1
2008,54.0616,-115.54325,Resident,2008-01-21 11:00:00,O1a
2008,58.4686,-114.538167,Resident,2008-05-13 16:45:00,O1a
2008,55.339433,-115.760083,Resident,2008-05-13 17:15:00,O1a
2008,55.164767,-114.778483,Recreation,2008-05-12 17:45:00,O1a
2008,56.618333,-117.847033,Resident,2008-05-09 14:00:00,D1
2008,52.883228,-114.732302,Resident,2008-05-13 20:00:00,O1b
2008,58.710583,-118.680467,Resident,2008-05-07 13:00:00,O1b
2007,59.0871,-117.2083,Lightning,2007-06-12 20:00:00,C2
2007,55.8085,-112.912533,Lightning,2007-07-05 17:00:00,C2
2007,59.716017,-118.993817,Lightning,2007-07-15 15:00:00,C2
2007,51.591217,-115.13585,Lightning,2007-08-05 14:45:00,C2
2007,55.926933,-112.545717,Lightning,2007-07-14 17:15:00,C2
2007,54.21211,-115.896985,Recreation,2007-10-13 11:15:00,C2
2007,56.807167,-111.739967,Recreation,2007-10-14 13:00:00,C2
2007,55.260778,-113.216758,Other Industry,2007-10-15 14:30:00,D1
2007,54.321178,-114.897344,Resident,2007-10-13 15:10:00,D1
2007,54.673046,-110.933996,Recreation,2007-10-07 12:00:00,M2
2008,53.20465,-115.229267,Oil & Gas Industry,2007-11-01 13:00:00,S1
2008,54.478317,-119.5693,Other Industry,2008-04-10 12:00:00,C3
2008,51.103133,-114.971017,Resident,2008-04-13 13:00:00,C2
2008,55.412483,-116.232167,Incendiary,2008-04-12 01:30:00,O1a
2008,54.499533,-114.65685,Lightning,2008-05-12 06:30:00,S2
2008,54.384917,-114.854217,Resident,2008-05-12 16:39:00,O1a
2008,54.412083,-114.922335,Resident,2008-05-12 16:30:00,O1a
2008,58.697473,-118.6834,Resident,2008-05-14 15:00:00,O1a
2008,55.318183,-115.626533,Resident,2008-05-14 16:30:00,O1a
2008,55.910117,-110.739133,Resident,2008-05-14 17:35:00,O1a
2008,58.696167,-118.680667,Resident,2008-05-14 17:30:00,O1a
2008,55.9475,-110.718612,Resident,2008-05-14 19:00:00,M1
2007,57.797833,-113.287833,Lightning,2007-07-16 15:29:00,C2
2007,58.816667,-118.724833,Resident,2007-08-17 14:00:00,O1b
2007,53.743833,-115.58945,Resident,2007-08-17 13:20:00,M2
2007,58.258533,-110.334633,Lightning,2007-07-28 15:25:00,C4
2007,54.707467,-116.215883,Power Line Industry,2007-08-17 19:05:00,O1b
2007,50.441833,-114.426267,Resident,2007-08-18 19:00:00,O1b
2007,56.37665,-118.199133,Lightning,2007-08-03 16:58:00,M2
2007,54.544617,-111.153717,Lightning,2007-08-04 18:00:00,C2
2007,54.750436,-117.797024,Lightning,2007-08-17 03:16:00,M1
2007,56.6759,-111.381933,Recreation,2007-10-13 12:08:00,M1
2007,55.938954,-110.719491,Incendiary,2007-10-10 23:00:00,M1
2007,53.622827,-115.490816,Power Line Industry,2007-10-17 13:00:00,D1
2007,54.613996,-117.069211,Incendiary,2007-08-23 00:00:00,S2
2007,55.125433,-117.976333,Lightning,2007-10-09 16:40:00,O1b
2007,54.7175,-117.4737,Lightning,2007-08-03 01:23:00,M1
2008,54.950667,-118.608217,Other Industry,2008-03-01 15:00:00,S1
2008,54.85555,-118.7319,Oil & Gas Industry,2008-02-28 10:00:00,M1
2008,55.279517,-116.27,Power Line Industry,2008-04-17 08:30:00,O1a
2008,58.22155,-116.366383,Resident,2008-05-15 09:30:00,O1a
2008,55.25045,-116.693783,Power Line Industry,2008-05-15 09:30:00,D1
2008,55.279867,-116.33215,Power Line Industry,2008-05-15 11:00:00,D1
2008,55.568552,-118.726864,Resident,2008-05-11 20:00:00,O1a
2008,59.03705,-118.9217,Recreation,2008-05-15 08:30:00,O1a
2008,55.483783,-116.6544,Resident,2008-02-01 10:00:00,S2
2008,51.021967,-114.897683,Recreation,2009-03-20 22:00:00,O1a
2007,55.508017,-112.2435,Lightning,2007-07-29 19:30:00,C2
2007,55.4761,-116.174417,Recreation,2007-05-06 12:00:00,M1
2007,56.9875,-115.318,Lightning,2007-07-24 17:15:00,M2
2007,56.110833,-113.107333,Lightning,2007-07-14 19:00:00,C2
2007,49.634831,-114.477375,Undetermined,2007-04-29 14:15:00,O1a
2007,52.496317,-116.093617,Resident,2007-08-22 10:00:00,S2
2007,55.65705,-115.69485,Lightning,2007-07-15 20:30:00,M2
2007,52.821967,-114.743483,Recreation,2007-10-18 19:00:00,O1b
2007,56.570333,-118.0221,Resident,2007-10-20 12:30:00,S1
2007,54.965583,-112.3512,Resident,2007-10-07 15:00:00,O1b
2007,50.853167,-114.622317,Recreation,2007-10-24 15:00:00,S1
2007,55.932833,-110.729667,Resident,2007-10-24 16:35:00,O1a
2007,58.02005,-116.798733,Power Line Industry,2007-10-24 14:20:00,D1
2007,58.72785,-117.248183,Power Line Industry,2007-10-24 14:20:00,C2
2007,58.712833,-118.736033,Resident,2007-04-28 13:00:00,O1a
2008,55.963617,-113.805917,Resident,2007-12-01 12:00:00,S2
2008,53.363383,-116.054367,Oil & Gas Industry,2008-04-17 12:30:00,M1
2008,54.70977,-111.848902,Incendiary,2008-04-17 15:00:00,O1a
2008,53.544654,-115.198916,Undetermined,2008-04-17 15:45:00,O1a
2008,53.799082,-116.223872,Power Line Industry,2008-04-17 15:45:00,O1b
2008,53.715733,-115.92735,Power Line Industry,2008-04-17 16:20:00,O1b
2008,54.73405,-114.707767,Forest Industry,2008-03-11 12:00:00,S2
2008,55.435433,-116.855067,Resident,2008-05-15 12:00:00,S2
2008,54.936467,-113.348633,Oil & Gas Industry,2008-05-15 13:25:00,C1
2008,55.168033,-115.336267,Power Line Industry,2008-05-15 13:15:00,D1
2008,58.469083,-114.53695,Resident,2008-05-15 13:00:00,D1
2008,53.572,-116.208333,Power Line Industry,2008-05-15 16:00:00,C3
2008,54.962383,-113.057083,Resident,2008-03-20 13:00:00,M1
2008,55.339117,-114.958833,Power Line Industry,2008-05-15 17:15:00,M2
2008,56.467067,-116.373333,Resident,2008-05-15 17:14:00,O1a
2007,49.880733,-114.384717,Resident,2007-07-29 16:31:00,C3
2007,55.953933,-116.12335,Lightning,2007-07-15 17:50:00,C2
2007,49.903533,-114.661433,Lightning,2007-08-23 18:30:00,C3
2007,49.812333,-114.415833,Lightning,2007-08-23 18:00:00,C4
2007,49.7399,-114.394117,Lightning,2007-08-23 15:00:00,C3
2007,49.83925,-114.517833,Lightning,2007-08-23 20:00:00,O1b
2007,55.18525,-114.356467,Incendiary,2007-08-24 14:15:00,O1b
2007,49.645117,-114.6682,Lightning,2007-08-23 18:00:00,C3
2007,49.886467,-114.6014,Other Industry,2007-10-26 14:00:00,O1b
2007,55.03049,-118.726647,Incendiary,2007-10-29 12:50:00,O1b
2007,55.928113,-110.725936,Recreation,2007-10-26 19:00:00,C2
2007,56.443398,-111.651396,Lightning,2007-07-13 19:00:00,C2
2007,54.665817,-111.041345,Recreation,2007-10-28 11:00:00,M1
2008,51.166467,-114.8488,Undetermined,2008-04-09 14:40:00,D1
2008,54.7189,-114.6946,Forest Industry,2008-03-09 12:00:00,S1
2008,56.361773,-118.759664,Resident,2008-04-16 10:00:00,O1a
2008,55.764617,-116.323233,Resident,2007-11-30 12:00:00,O1a
2008,55.87355,-110.810695,Incendiary,2008-04-19 14:00:00,O1a
2008,58.455633,-116.400167,Incendiary,2008-05-15 20:00:00,O1a
2008,55.919467,-115.661967,Power Line Industry,2008-05-15 17:00:00,O1a
2008,58.457917,-114.528967,Resident,2008-05-15 21:00:00,D1
2008,54.9079,-113.5141,Power Line Industry,2008-05-15 18:40:00,O1a
2008,55.239167,-114.761833,Incendiary,2008-05-15 19:00:00,O1b
2008,53.58235,-115.39145,Resident,2008-01-01 10:00:00,S2
2008,52.162405,-115.065761,Recreation,2008-05-16 08:00:00,C3
2008,53.328883,-115.235833,Power Line Industry,2008-05-15 19:00:00,O1a
2007,56.931167,-110.7395,Lightning,2007-07-14 17:38:00,C2
2007,56.989667,-110.688,Lightning,2007-07-14 18:11:00,C2
2007,57.7635,-113.221833,Lightning,2007-07-06 15:26:00,C2
2007,56.4545,-111.655833,Lightning,2007-07-29 17:49:00,C2
2007,56.830967,-111.44445,Incendiary,2007-10-30 19:00:00,M1
2007,49.877317,-114.600933,Other Industry,2007-10-26 14:00:00,C4
2007,54.891199,-111.882647,Resident,2007-10-25 14:45:00,D1
2007,56.830967,-111.44445,Restart,2007-10-30 19:00:00,M1
2008,54.916678,-111.940081,Resident,2008-04-14 09:00:00,S2
2008,53.4172,-117.51459,Resident,2007-11-01 10:00:00,S2
2008,53.254667,-115.60575,Oil & Gas Industry,2007-11-01 13:00:00,S2
2008,53.207817,-115.220483,Oil & Gas Industry,2007-11-01 13:00:00,S1
2008,53.636167,-115.904267,Power Line Industry,2008-04-17 13:00:00,M1
2008,53.543683,-116.669967,Railroad,2008-04-12 13:00:00,O1b
2008,53.559123,-116.574207,Forest Industry,2008-04-17 15:25:00,O1b
2008,58.719883,-118.744183,Resident,2008-05-14 19:00:00,O1a
2008,54.340267,-115.1739,Lightning,2008-05-07 16:00:00,M2
2008,55.3865,-115.990167,Power Line Industry,2008-05-15 16:30:00,O1a
2008,53.337667,-115.260117,Power Line Industry,2008-05-15 19:00:00,O1b
2008,51.1824,-114.838433,Recreation,2008-05-16 13:00:00,O1a
2008,53.564467,-115.31925,Resident,2008-05-15 09:00:00,O1b
2008,53.6767,-115.201233,Resident,2007-11-20 10:00:00,M1
2008,58.600017,-118.218383,Other Industry,2008-05-15 14:23:00,O1a
2008,58.023483,-116.9407,Resident,2008-05-15 13:40:00,S2
2007,56.989833,-110.6875,Lightning,2007-07-14 18:11:00,C2
2007,57.860133,-113.493467,Lightning,2007-07-15 16:00:00,C2
2007,57.795167,-113.282833,Lightning,2007-07-16 15:26:00,C2
2007,56.723667,-114.797167,Lightning,2007-07-15 14:00:00,C2
2007,53.901,-119.360167,Lightning,2007-08-19 18:00:00,C3
2007,54.917595,-115.40878,Power Line Industry,2007-11-01 14:30:00,C2
2007,51.183033,-114.915383,Resident,2007-10-31 22:35:00,O1b
2007,49.9183,-114.602067,Other Industry,2007-10-25 13:00:00,S1
2007,55.915667,-115.132017,Oil & Gas Industry,2007-11-04 15:20:00,O1a
2007,52.579335,-115.15535,Power Line Industry,2007-11-01 13:00:00,O1a
2007,49.91775,-114.599967,Other Industry,2007-10-25 13:00:00,S1
2007,54.53745,-114.30015,Recreation,2007-10-27 15:00:00,M1
2007,55.253843,-114.225186,Power Line Industry,2007-11-01 16:07:00,M2
2008,53.882367,-115.519,Resident,2008-04-14 17:00:00,O1b
2008,58.514817,-117.18255,Recreation,2008-04-27 18:00:00,D1
2008,52.67,-115.3793,Resident,2008-04-28 12:00:00,M1
2008,54.405317,-114.5171,Resident,2008-04-17 12:04:00,O1a
2008,53.58535,-118.022567,Undetermined,2008-04-27 13:00:00,C1
2008,49.634583,-114.482067,Resident,2008-04-28 12:05:00,O1b
2008,55.917182,-110.73915,Resident,2008-04-19 16:00:00,O1a
2008,57.026667,-111.345333,Oil & Gas Industry,2008-05-16 14:30:00,S2
2008,54.50805,-110.24115,Incendiary,2008-05-16 19:00:00,O1b
2008,51.161817,-114.855283,Undetermined,2008-05-16 02:00:00,O1a
2008,55.464667,-114.79635,Power Line Industry,2008-05-15 17:43:00,M2
2008,52.205783,-115.036033,Lightning,2008-05-15 12:00:00,M2
2008,58.320917,-116.283717,Resident,2008-05-17 12:50:00,O1a
2008,55.179795,-112.068414,Recreation,2008-05-17 13:35:00,O1a
2008,54.788083,-115.383,Power Line Industry,2008-05-15 16:45:00,O1a
2007,56.316567,-111.4334,Lightning,2007-07-29 17:00:00,C2
2007,57.7294,-113.050083,Lightning,2007-08-02 19:00:00,C2
2007,55.998183,-111.959833,Incendiary,2007-09-02 14:45:00,O1b
2007,51.064083,-115.010267,Power Line Industry,2007-11-12 02:40:00,M1
2007,51.905796,-114.836216,Power Line Industry,2007-11-12 15:30:00,O1b
2007,52.255151,-115.21768,Power Line Industry,2007-11-12 13:00:00,O1a
2007,51.811237,-115.143241,Recreation,2007-11-10 12:00:00,C3
2007,52.215106,-115.300839,Recreation,2007-11-09 12:00:00,O1a
2007,57.8764,-114.3358,Lightning,2007-06-18 13:00:00,C1
2007,59.57336,-119.85482,Lightning,2007-06-22 12:00:00,C2
2007,56.75675,-117.055667,Recreation,2007-10-28 17:00:00,C2
2007,52.339261,-115.13136,Resident,2007-11-15 09:30:00,O1b
2008,55.363149,-119.89027,Resident,2008-04-16 12:00:00,O1a
2008,50.44355,-114.415483,Resident,2008-05-01 18:00:00,O1a
2009,52.422961,-115.12514,Recreation,2009-04-10 12:00:00,C3
2009,54.95215,-112.370567,Resident,2009-05-08 19:30:00,O1a
2009,55.900317,-110.751567,Incendiary,2009-05-11 23:00:00,O1a
2009,55.9015,-110.750483,Incendiary,2009-05-11 23:00:00,O1a
2009,54.47165,-110.15505,Undetermined,2009-05-10 17:00:00,O1b
2009,52.723158,-115.300431,Resident,2009-05-13 03:00:00,O1b
2009,54.53529,-110.65106,Recreation,2009-05-17 08:00:00,M1
2009,53.360617,-117.763117,Restart,2009-05-23 17:00:00,C2
2009,51.767,-114.728,Resident,2009-06-01 12:00:00,C2
2009,52.716833,-116.059733,Lightning,2009-06-04 19:00:00,C2
2009,57.549867,-117.621283,Lightning,2009-06-14 15:03:00,M2
2009,56.872117,-118.483367,Lightning,2009-07-16 13:13:00,C2
2009,58.460122,-114.52339,Resident,2009-05-27 20:00:00,D1
2009,56.2355,-118.580433,Undetermined,2009-06-02 18:00:00,O1b
2009,56.24,-118.57465,Undetermined,2009-06-02 18:00:00,O1b
2009,54.826317,-119.71525,Incendiary,2009-06-08 13:20:00,C3
2009,57.030683,-111.905467,Other Industry,2009-06-08 20:00:00,M2
2009,54.452983,-117.85225,Lightning,2009-06-11 17:16:00,M2
2009,56.678017,-114.72795,Recreation,2009-06-12 13:15:00,C2
2009,58.498833,-118.0284,Lightning,2009-06-12 15:00:00,M2
2009,58.352515,-118.825328,Lightning,2009-06-12 14:45:00,C2
2009,59.616767,-117.049333,Lightning,2009-06-12 15:00:00,C2
2009,59.4763,-116.793517,Lightning,2009-06-12 15:00:00,C2
2009,59.476117,-119.2281,Lightning,2009-06-12 15:00:00,C2
2009,58.709867,-118.164467,Lightning,2009-06-12 15:00:00,S2
2009,59.220667,-117.7905,Lightning,2009-06-12 15:00:00,C2
2009,59.204333,-117.895833,Lightning,2009-06-12 15:00:00,C2
2009,59.3805,-117.811667,Lightning,2009-06-12 16:00:00,C2
2009,59.025833,-117.927067,Lightning,2009-06-12 20:15:00,C2
2009,59.269667,-117.9855,Lightning,2009-06-12 16:00:00,C2
2009,58.704483,-118.690117,Resident,2009-05-01 13:30:00,O1a
2009,55.896617,-110.750183,Incendiary,2009-05-03 11:45:00,O1a
2009,56.02655,-110.609733,Incendiary,2009-05-03 12:00:00,D1
2009,58.460122,-114.551277,Incendiary,2009-05-14 11:35:00,O1a
2009,55.546783,-113.386383,Lightning,2009-06-13 13:34:00,C2
2009,55.678333,-112.443833,Lightning,2009-06-13 14:00:00,C2
2009,55.670867,-112.388983,Lightning,2009-06-13 14:20:00,C2
2009,55.676067,-112.391417,Lightning,2009-06-13 14:16:00,C2
2009,55.6859,-112.309867,Lightning,2009-06-13 15:17:00,C2
2009,55.27,-112.43565,Lightning,2009-06-13 15:56:00,C2
2009,55.696167,-112.4205,Lightning,2009-06-13 16:19:00,M2
2009,55.276017,-112.4425,Lightning,2009-06-13 15:58:00,C2
2009,55.381683,-112.452,Lightning,2009-06-13 16:10:00,M2
2009,55.132167,-111.455833,Lightning,2009-06-13 17:19:00,C2
2009,55.073935,-112.469552,Undetermined,2009-06-13 17:00:00,M2
2009,56.203333,-118.542517,Resident,2009-05-28 12:00:00,O1a
2009,53.40873,-117.78275,Power Line Industry,2009-05-31 20:15:00,C2
2009,52.71255,-115.894867,Lightning,2009-06-15 18:02:00,C2
2009,56.9666,-115.291333,Lightning,2009-06-20 14:00:00,C2
2009,56.668833,-115.255,Lightning,2009-06-20 14:15:00,C2
2009,56.670167,-115.236167,Lightning,2009-06-20 14:10:00,C2
2009,55.278717,-115.029,Lightning,2009-06-20 19:00:00,M2
