#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Feb  5 11:38:49 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250130,-92.3,31.2,1
20250130,-92.2,31.2,1
20250130,-91.9,31.2,2
20250130,-91.8,31.2,6
20250130,-91.7,31.2,2
20250130,-91.6,31.2,1
20250130,-100.6,31.2,1
20250130,-100.3,31.2,3
20250130,-100.2,31.2,9
20250130,-100.1,31.2,7
20250130,-100,31.3,12
20250130,-98,31.3,5
20250130,-97,31.3,9
20250130,-94,31.3,1
20250130,-92,31.3,1
20250130,-99.9,31.3,9
20250130,-99.8,31.3,1
20250130,-99.7,31.3,7
20250130,-99.6,31.3,2
20250130,-99.4,31.3,1
20250130,-99.2,31.3,1
20250130,-98.9,31.3,5
20250130,-98.8,31.3,10
20250130,-97.2,30.9,9
20250130,-97.1,30.9,5
20250130,-94.3,30.9,1
20250130,-93.8,30.9,1
20250130,-93.7,30.9,1
20250130,-93.6,30.9,2
20250130,-92.8,30.9,2
20250130,-92.7,30.9,1
20250130,-92.6,30.9,3
20250130,-92.5,30.9,5
20250130,-92.4,30.9,7
20250130,-92.3,30.9,2
20250130,-92.2,30.9,5
20250130,-92.1,30.9,10
20250130,-91.9,30.9,3
20250130,-91.8,30.9,1
20250130,-100.9,30.9,2
20250130,-100.8,30.9,1
20250130,-100.7,30.9,5
20250130,-100.6,30.9,4
20250130,-100.5,30.9,14
20250130,-100.4,30.9,13
20250130,-100.3,30.9,2
20250130,-100,31.1,2
20250130,-98,31.1,3
20250130,-97,31.1,6
20250130,-94,31.1,1
20250130,-92,31.1,4
20250130,-99.7,31.1,1
20250130,-99.6,31.1,1
20250130,-99.5,31.1,1
20250130,-99.3,31.1,1
20250130,-99.2,31.1,2
20250130,-98.9,31.1,4
20250130,-98.8,31.1,23
20250130,-98.7,31.1,11
20250130,-98.6,31.1,7
20250130,-98.4,31.1,7
20250130,-98.3,31.1,8
20250130,-98.2,31.1,14
20250130,-98.1,31.1,8
20250130,-97.7,31.1,3
20250130,-97.6,31.1,3
20250130,-97.5,31.1,6
20250130,-97.4,31.1,3
20250130,-97.3,31.1,2
20250130,-97.2,31.1,3
20250130,-97.1,31.1,4
20250130,-96.9,31.1,2
20250130,-96.8,31.1,1
20250130,-95.7,31.1,1
20250130,-94.2,31.1,1
20250130,-93.6,31.1,1
20250130,-92.7,31.1,1
20250130,-92.5,31.1,1
20250130,-92.4,31.1,3
20250130,-92.3,31.1,1
20250130,-92.2,31.1,3
20250130,-92.1,31.1,6
20250130,-91.9,31.1,3
20250130,-91.8,31.1,5
20250130,-91.7,31.1,1
20250130,-112.1,31.1,2
20250130,-100.6,31.1,2
20250130,-100.9,30.7,1
20250130,-100.8,30.7,3
20250130,-100.7,30.7,4
20250130,-100.6,30.7,6
20250130,-100.5,30.7,7
20250130,-100.4,30.7,1
20250130,-99,30.8,5
20250130,-98,30.8,3
20250130,-94,30.8,2
20250130,-99.6,30.8,1
20250130,-99.2,30.8,4
20250130,-99.1,30.8,7
20250130,-98.9,30.8,1
20250130,-98.7,30.8,2
20250130,-98.6,30.8,3
20250130,-98.5,30.8,9
20250130,-98.4,30.8,5
20250130,-97.9,30.8,2
20250130,-97.8,30.8,1
20250130,-97.5,30.8,4
20250130,-97.4,30.8,2
20250130,-97.3,30.8,7
20250130,-97.2,30.8,11
20250130,-97.1,30.8,4
20250130,-93.9,30.8,1
20250130,-93.8,30.8,1
20250130,-92.9,30.8,2
20250130,-92.7,30.8,2
20250130,-92.6,30.8,3
20250130,-92.5,30.8,2
20250130,-92.4,30.8,4
20250130,-92.3,30.8,7
20250130,-92.2,30.8,17
20250130,-92.1,30.8,2
20250130,-100.9,30.8,1
20250130,-100.8,30.8,4
20250130,-100.7,30.8,6
20250130,-100.6,30.8,10
20250130,-100.5,30.8,7
20250130,-100.4,30.8,2
20250130,-100.3,30.8,1
20250130,-99,30.9,14
20250130,-98,30.9,2
20250130,-97,30.9,1
20250130,-99.8,30.9,1
20250130,-99.7,30.9,1
20250130,-99.6,30.9,1
20250130,-99.3,30.9,1
20250130,-99.2,30.9,1
20250130,-99.1,30.9,7
20250130,-98.9,30.9,8
20250130,-98.8,30.9,3
20250130,-98.7,30.9,1
20250130,-98.6,30.9,4
20250130,-98.5,30.9,4
20250130,-98.4,30.9,12
20250130,-98.3,30.9,7
20250130,-97.9,30.9,4
20250130,-97.8,30.9,4
20250130,-97.7,30.9,5
20250130,-97.6,30.9,2
20250130,-97.5,30.9,3
20250130,-97.4,30.9,1
20250130,-97.3,30.9,5
20250130,-92.9,30.5,9
20250130,-92.8,30.5,7
20250130,-92.7,30.5,7
20250130,-92.6,30.5,10
20250130,-92.5,30.5,5
20250130,-92.4,30.5,5
20250130,-92.3,30.5,3
20250130,-100.8,30.5,8
20250130,-100.7,30.5,6
20250130,-98,30.6,2
20250130,-94,30.6,1
20250130,-93,30.6,3
20250130,-99.8,30.6,1
20250130,-99.3,30.6,7
20250130,-99.2,30.6,9
20250130,-98.6,30.6,4
20250130,-98.5,30.6,1
20250130,-98.3,30.6,2
20250130,-98.1,30.6,3
20250130,-97.9,30.6,1
20250130,-97.8,30.6,3
20250130,-97.7,30.6,1
20250130,-97.6,30.6,1
20250130,-97.5,30.6,1
20250130,-97.4,30.6,2
20250130,-97.3,30.6,1
20250130,-93.1,30.6,1
20250130,-92.9,30.6,3
20250130,-92.8,30.6,6
20250130,-92.7,30.6,5
20250130,-92.6,30.6,9
20250130,-92.5,30.6,7
20250130,-92.3,30.6,1
20250130,-92.2,30.6,1
20250130,-100.9,30.6,1
20250130,-100.7,30.6,6
20250130,-100.6,30.6,3
20250130,-100.3,30.6,1
20250130,-98,30.7,5
20250130,-94,30.7,1
20250130,-101,30.7,1
20250130,-99.9,30.7,1
20250130,-99.4,30.7,2
20250130,-99.3,30.7,2
20250130,-99.2,30.7,3
20250130,-99.1,30.7,6
20250130,-98.6,30.7,4
20250130,-98.5,30.7,3
20250130,-98.2,30.7,1
20250130,-98.1,30.7,8
20250130,-97.9,30.7,1
20250130,-97.8,30.7,1
20250130,-97.7,30.7,1
20250130,-97.5,30.7,4
20250130,-97.4,30.7,3
20250130,-97.3,30.7,4
20250130,-93.8,30.7,1
20250130,-92.8,30.7,1
20250130,-92.7,30.7,8
20250130,-92.6,30.7,6
20250130,-92.5,30.7,8
20250130,-92.4,30.7,12
20250130,-92.3,30.7,1
20250130,-92.1,30.7,1
20250130,-93.3,30.2,8
20250130,-93.2,30.2,16
20250130,-93.1,30.2,21
20250130,-92.9,30.2,9
20250130,-92.8,30.2,2
20250130,-92.7,30.2,1
20250130,-93,30.3,10
20250130,-99.6,30.3,1
20250130,-99.4,30.3,1
20250130,-99.2,30.3,1
20250130,-98.6,30.3,2
20250130,-98.5,30.3,2
20250130,-98.4,30.3,1
20250130,-98.3,30.3,4
20250130,-98.2,30.3,2
20250130,-97.9,30.3,1
20250130,-97.8,30.3,3
20250130,-97.2,30.3,1
20250130,-94.3,30.3,2
20250130,-93.3,30.3,3
20250130,-93.2,30.3,1
20250130,-93.1,30.3,6
20250130,-92.9,30.3,4
20250130,-92.8,30.3,5
20250130,-92.7,30.3,8
20250130,-92.6,30.3,5
20250130,-92.5,30.3,1
20250130,-111.8,30.3,1
20250130,-99,30.4,1
20250130,-93,30.4,3
20250130,-99.8,30.4,1
20250130,-99.4,30.4,1
20250130,-99.3,30.4,2
20250130,-99.2,30.4,1
20250130,-98.5,30.4,2
20250130,-98.3,30.4,2
20250130,-98.2,30.4,2
20250130,-98.1,30.4,2
20250130,-97.6,30.4,2
20250130,-97.1,30.4,1
20250130,-94.2,30.4,4
20250130,-93.2,30.4,2
20250130,-93.1,30.4,1
20250130,-92.9,30.4,10
20250130,-92.8,30.4,3
20250130,-92.7,30.4,3
20250130,-92.6,30.4,3
20250130,-92.5,30.4,3
20250130,-92.3,30.4,2
20250130,-111.9,30.4,1
20250130,-99,30.5,1
20250130,-98,30.5,2
20250130,-94,30.5,1
20250130,-93,30.5,3
20250130,-99.4,30.5,3
20250130,-99.3,30.5,3
20250130,-98.2,30.5,3
20250130,-98.1,30.5,3
20250130,-97.9,30.5,6
20250130,-97.8,30.5,2
20250130,-97.7,30.5,3
20250130,-97.6,30.5,3
20250130,-94.1,30.5,2
20250130,-93.1,30.5,2
20250130,-94.2,29.2,1
20250130,-94.1,29.2,4
20250130,-94,29.3,2
20250130,-94.2,29.3,1
20250130,-94.1,29.3,1
20250130,-95.3,29.4,1
20250130,-93.9,29.4,1
20250130,-94,29.5,1
20250130,-96.8,29.5,1
20250130,-93.9,29.5,4
20250130,-95.3,29.6,1
20250130,-95.2,29.6,1
20250130,-95.1,29.6,1
20250130,-93.9,29.6,2
20250130,-99,29.7,1
20250130,-95,29.7,1
20250130,-98.9,29.7,3
20250130,-95.2,29.7,1
20250130,-94.9,29.7,1
20250130,-93.8,29.7,1
20250130,-93.7,29.7,1
20250130,-93.6,29.7,2
20250130,-98.9,29.8,14
20250130,-98.8,29.8,4
20250130,-94.9,29.8,2
20250130,-93.8,29.8,1
20250130,-93.7,29.8,4
20250130,-93.6,29.8,10
20250130,-93.5,29.8,3
20250130,-98.9,29.9,3
20250130,-98.8,29.9,6
20250130,-98.7,29.9,6
20250130,-98.6,29.9,5
20250130,-94.8,29.9,1
20250130,-93.6,29.9,3
20250130,-93.5,29.9,5
20250130,-93.4,29.9,5
20250130,-93.3,29.9,2
20250130,-93.2,29.9,1
20250130,-111.7,29.9,1
20250130,-93,30.1,7
20250130,-98.6,30.1,3
20250130,-98.5,30.1,8
20250130,-98.4,30.1,2
20250130,-97.1,30.1,1
20250130,-94.5,30.1,1
20250130,-93.4,30.1,12
20250130,-93.3,30.1,12
20250130,-93.2,30.1,11
20250130,-93.1,30.1,5
20250130,-92.9,30.1,4
20250130,-98,30.2,2
20250130,-93,30.2,5
20250130,-99.3,30.2,1
20250130,-98.8,30.2,1
20250130,-98.7,30.2,1
20250130,-98.5,30.2,1
20250130,-98.4,30.2,4
20250130,-98.3,30.2,2
20250130,-97.9,30.2,1
20250130,-97.1,30.2,1
20250130,-94.4,30.2,1
20250130,-94.3,30.2,2
20250130,-93.4,30.2,1
20250130,-92.5,35,1
20250130,-92.3,35,3
20250130,-91.8,35,1
20250130,-91.7,35,1
20250130,-91.6,35,2
20250130,-91.2,35,2
20250130,-90.9,35,1
20250130,-90.5,35,2
20250130,-90.3,35,1
20250130,-95.6,36,1
20250130,-95.5,36,1
20250130,-95.2,36,1
20250130,-95.1,36,2
20250130,-94.7,36,2
20250130,-94.6,36,2
20250130,-94.5,36,4
20250130,-94.4,36,2
20250130,-94.3,36,1
20250130,-94.2,36,1
20250130,-93.8,36,3
20250130,-93.7,36,4
20250130,-93.6,36,2
20250130,-92.9,36,1
20250130,-89.6,36,1
20250130,-89.2,36,1
20250130,-102.5,36,1
20250130,-102.4,36,2
20250130,-102.3,36,1
20250130,-94.4,37,7
20250130,-98.9,38,1
20250130,-100.5,39,2
20250130,-57.9,40,1
20250130,-102.5,40,4
20250130,-102.4,40,2
20250130,-57.3,41,1
20250130,-57.5,44,1
20250130,-55.9,44,1
20250130,-95.4,27.9,1
20250130,-95.3,27.9,5
20250130,-95.2,28.1,3
20250130,-95.2,28.2,2
20250130,-95.1,28.2,2
20250130,-95,28.3,1
20250130,-95.2,28.3,2
20250130,-95.1,28.3,9
20250130,-95,28.4,14
20250130,-95.1,28.4,15
20250130,-94.9,28.4,2
20250130,-95,28.5,3
20250130,-95.1,28.5,1
20250130,-94.9,28.5,15
20250130,-94.8,28.5,4
20250130,-94.3,28.5,1
20250130,-94.9,28.6,2
20250130,-94.8,28.6,4
20250130,-94.6,28.6,2
20250130,-94.5,28.8,2
20250130,-94.4,28.8,2
20250130,-94.3,28.8,1
20250130,-97.5,29.1,1
20250130,-94.3,29.1,1
20250130,-94.2,29.1,4
20250130,-94.1,29.1,5
20250130,-94,29.2,2
20250130,-93,34,1
20250130,-97.7,34,4
20250130,-97.6,34,22
20250130,-97.5,34,8
20250130,-96.7,34,1
20250130,-96.6,34,1
20250130,-96.5,34,2
20250130,-96.4,34,12
20250130,-96.3,34,12
20250130,-96.2,34,9
20250130,-95.8,34,1
20250130,-95.7,34,4
20250130,-95.6,34,4
20250130,-95.5,34,5
20250130,-95.4,34,6
20250130,-95.3,34,2
20250130,-95.2,34,2
20250130,-95.1,34,9
20250130,-94.9,34,9
20250130,-94.8,34,11
20250130,-94.7,34,14
20250130,-94.6,34,2
20250130,-94.5,34,6
20250130,-94.4,34,7
20250130,-94.3,34,1
20250130,-94.2,34,2
20250130,-94.1,34,1
20250130,-93.9,34,3
20250130,-93.8,34,3
20250130,-93.7,34,4
20250130,-93.6,34,1
20250130,-93.5,34,4
20250130,-93.4,34,5
20250130,-93.3,34,1
20250130,-93.2,34,2
20250130,-92.9,34,1
20250130,-92.7,34,1
20250130,-92.6,34,2
20250130,-90.5,34,1
20250130,-89.4,34,3
20250130,-89.3,34,6
20250130,-96,35,11
20250130,-94,35,6
20250130,-91,35,1
20250130,-96.3,35,4
20250130,-96.2,35,6
20250130,-96.1,35,3
20250130,-95.9,35,23
20250130,-95.8,35,15
20250130,-95.7,35,5
20250130,-95.6,35,3
20250130,-95.5,35,6
20250130,-95.4,35,5
20250130,-95.2,35,1
20250130,-95.1,35,1
20250130,-94.9,35,2
20250130,-94.6,35,1
20250130,-94.4,35,1
20250130,-94.3,35,4
20250130,-94.2,35,3
20250130,-94.1,35,1
20250130,-93.9,35,1
20250130,-93.8,35,1
20250130,-93.6,35,2
20250130,-95.8,32,5
20250130,-95.7,32,1
20250130,-93.3,32,1
20250130,-93.2,32,3
20250130,-93.1,32,7
20250130,-92.9,32,1
20250130,-92.1,32,1
20250130,-91.9,32,1
20250130,-91.5,32,1
20250130,-91.4,32,2
20250130,-91.2,32,2
20250130,-90.9,32,1
20250130,-97,33,22
20250130,-96,33,7
20250130,-95,33,2
20250130,-94,33,1
20250130,-92,33,7
20250130,-98.9,33,1
20250130,-98.3,33,1
20250130,-98.1,33,1
20250130,-97.7,33,1
20250130,-97.6,33,2
20250130,-97.5,33,3
20250130,-97.2,33,7
20250130,-97.1,33,4
20250130,-96.9,33,11
20250130,-96.8,33,17
20250130,-96.7,33,15
20250130,-96.6,33,27
20250130,-96.5,33,10
20250130,-96.4,33,15
20250130,-96.3,33,12
20250130,-96.2,33,10
20250130,-96.1,33,7
20250130,-95.9,33,5
20250130,-95.8,33,6
20250130,-95.7,33,8
20250130,-95.6,33,6
20250130,-95.5,33,8
20250130,-95.4,33,4
20250130,-95.3,33,5
20250130,-95.2,33,1
20250130,-95.1,33,3
20250130,-94.9,33,4
20250130,-94.8,33,3
20250130,-94.7,33,4
20250130,-94.6,33,3
20250130,-94.5,33,6
20250130,-94.4,33,2
20250130,-94.2,33,3
20250130,-93.9,33,4
20250130,-93.8,33,1
20250130,-92.4,33,1
20250130,-92.3,33,3
20250130,-92.2,33,3
20250130,-92.1,33,2
20250130,-91.9,33,4
20250130,-91.8,33,2
20250130,-90.9,33,1
20250130,-90.5,33,1
20250130,-90.4,33,1
20250130,-96,34,2
20250130,-95,34,9
20250130,-94,34,3
20250130,-97.9,31,3
20250130,-97.8,31,2
20250130,-97.7,31,2
20250130,-97.6,31,4
20250130,-97.5,31,3
20250130,-97.4,31,1
20250130,-97.3,31,1
20250130,-97.2,31,5
20250130,-97.1,31,9
20250130,-94.3,31,1
20250130,-94.2,31,2
20250130,-93.8,31,1
20250130,-93.5,31,1
20250130,-92.6,31,1
20250130,-92.5,31,2
20250130,-92.4,31,3
20250130,-92.3,31,3
20250130,-92.2,31,2
20250130,-92.1,31,4
20250130,-91.9,31,3
20250130,-91.8,31,1
20250130,-91.7,31,1
20250130,-100.7,31,1
20250130,-100.6,31,2
20250130,-100.5,31,5
20250130,-100.4,31,15
20250130,-100.3,31,10
20250130,-100.2,31,2
20250130,-99,32,4
20250130,-98,32,3
20250130,-97,32,18
20250130,-96,32,7
20250130,-92,32,4
20250130,-99.6,32,1
20250130,-99.5,32,1
20250130,-99.4,32,5
20250130,-99.3,32,7
20250130,-99.2,32,2
20250130,-99.1,32,1
20250130,-98.9,32,12
20250130,-98.8,32,12
20250130,-98.7,32,30
20250130,-98.6,32,12
20250130,-98.3,32,5
20250130,-98.2,32,1
20250130,-98.1,32,4
20250130,-97.9,32,10
20250130,-97.8,32,4
20250130,-97.7,32,5
20250130,-97.6,32,6
20250130,-97.5,32,10
20250130,-97.4,32,4
20250130,-97.2,32,6
20250130,-97.1,32,17
20250130,-96.9,32,20
20250130,-96.8,32,11
20250130,-96.7,32,17
20250130,-96.6,32,4
20250130,-96.5,32,6
20250130,-96.4,32,3
20250130,-96.3,32,5
20250130,-96.2,32,3
20250130,-96.1,32,12
20250130,-95.9,32,2
20250130,-65.2,41.5,1
20250130,-54.8,41.5,1
20250130,-56,41.6,1
20250130,-55.9,41.6,1
20250130,-54,41.7,1
20250130,-54.6,41.8,1
20250130,-53.9,41.8,1
20250130,-55,42.1,1
20250130,-55,42.2,1
20250130,-59.4,42.3,1
20250130,-58.4,42.4,1
20250130,-58.6,42.6,1
20250130,-58,42.8,2
20250130,-63.3,42.8,1
20250130,-62.6,42.9,1
20250130,-57.9,42.9,1
20250130,-57.6,42.9,1
20250130,-57,43.2,1
20250130,-55.8,43.2,1
20250130,-57.2,43.3,1
20250130,-56.9,43.3,1
20250130,-56.5,43.4,1
20250130,-56.3,43.5,2
20250130,-56.1,43.6,1
20250130,-56.5,43.7,1
20250130,-56.4,43.7,1
20250130,-56.3,43.7,1
20250130,-56.3,43.8,1
20250130,-56.1,43.8,1
20250130,-56,43.9,1
20250130,-55.4,44.1,1
20250130,-55,44.2,1
20250130,-55.7,44.2,2
20250130,-95.3,28,4
20250130,-95.2,28,2
20250130,-94.3,29,1
20250130,-94.2,29,1
20250130,-93,30,6
20250130,-98.9,30,5
20250130,-98.8,30,3
20250130,-98.7,30,1
20250130,-98.6,30,20
20250130,-98.5,30,1
20250130,-97.3,30,1
20250130,-93.6,30,2
20250130,-93.5,30,4
20250130,-93.4,30,6
20250130,-93.3,30,5
20250130,-93.1,30,5
20250130,-99,31,8
20250130,-97,31,7
20250130,-92,31,11
20250130,-99.7,31,3
20250130,-99.3,31,1
20250130,-99.2,31,2
20250130,-98.9,31,19
20250130,-98.8,31,6
20250130,-98.7,31,4
20250130,-98.6,31,1
20250130,-98.5,31,1
20250130,-98.4,31,8
20250130,-98.3,31,8
20250130,-98.2,31,8
20250130,-98.1,31,1
20250130,-99.4,37.7,1
20250130,-99.3,37.7,3
20250130,-99.4,37.8,2
20250130,-99.1,37.9,1
20250130,-99,38.1,2
20250130,-98.9,38.1,3
20250130,-99,38.2,2
20250130,-99.1,38.2,2
20250130,-98.4,38.5,1
20250130,-98.7,38.7,1
20250130,-100.7,38.8,1
20250130,-100.8,38.9,1
20250130,-104,39.1,2
20250130,-98.3,39.1,1
20250130,-100.7,39.1,1
20250130,-100.6,39.1,5
20250130,-100.7,39.2,1
20250130,-100.6,39.2,1
20250130,-100.8,39.3,2
20250130,-103.4,39.4,1
20250130,-100.9,39.4,1
20250130,-100.8,39.4,1
20250130,-101,39.5,2
20250130,-100.9,39.5,3
20250130,-100.8,39.5,1
20250130,-101,39.6,5
20250130,-102.4,39.6,1
20250130,-101.1,39.6,1
20250130,-58.7,39.7,1
20250130,-102.3,39.8,1
20250130,-102.6,39.9,2
20250130,-102.3,40.2,2
20250130,-101.9,40.2,1
20250130,-101.8,40.2,2
20250130,-101.4,40.2,1
20250130,-102.7,40.3,2
20250130,-102.6,40.3,3
20250130,-102.5,40.3,2
20250130,-102.1,40.3,1
20250130,-101.9,40.3,4
20250130,-101.8,40.3,2
20250130,-101.7,40.3,1
20250130,-101.6,40.3,2
20250130,-101.5,40.3,1
20250130,-101.3,40.3,1
20250130,-102.3,40.4,1
20250130,-102.2,40.4,2
20250130,-102.1,40.4,1
20250130,-101.8,40.4,3
20250130,-101.7,40.4,2
20250130,-101.6,40.4,1
20250130,-101.5,40.4,3
20250130,-101.4,40.4,3
20250130,-58.3,40.5,1
20250130,-101.5,40.5,3
20250130,-101.4,40.5,2
20250130,-102,40.6,1
20250130,-58.1,40.6,1
20250130,-101.9,40.6,2
20250130,-101.7,40.6,2
20250130,-57.9,40.8,1
20250130,-57.7,40.8,1
20250130,-57.4,40.9,1
20250130,-55.5,40.9,1
20250130,-93.6,36.1,1
20250130,-93.5,36.1,1
20250130,-93.4,36.1,1
20250130,-93.3,36.1,1
20250130,-93.2,36.1,2
20250130,-93.1,36.1,1
20250130,-88.9,36.1,1
20250130,-88.6,36.1,1
20250130,-95,36.2,3
20250130,-95.2,36.2,4
20250130,-95.1,36.2,3
20250130,-94.8,36.2,1
20250130,-94.7,36.2,1
20250130,-94.6,36.2,2
20250130,-94.5,36.2,2
20250130,-94.3,36.2,2
20250130,-94.2,36.2,5
20250130,-94.1,36.2,1
20250130,-95,36.3,6
20250130,-95.4,36.3,2
20250130,-95.1,36.3,1
20250130,-94.9,36.3,1
20250130,-94.8,36.3,1
20250130,-94.4,36.3,1
20250130,-95,36.4,3
20250130,-95.3,36.4,2
20250130,-94.9,36.4,1
20250130,-94.7,36.4,1
20250130,-94.6,36.4,1
20250130,-95.5,36.5,1
20250130,-95.3,36.5,1
20250130,-95.2,36.5,2
20250130,-95.1,36.5,1
20250130,-94.9,36.5,5
20250130,-94.8,36.5,1
20250130,-95.1,36.6,1
20250130,-94.8,36.6,3
20250130,-94.6,36.6,2
20250130,-94.9,36.7,1
20250130,-94.7,36.7,4
20250130,-94.6,36.7,7
20250130,-87.4,36.7,1
20250130,-104.4,36.7,1
20250130,-94.8,36.8,1
20250130,-94.6,36.8,6
20250130,-94.5,36.8,1
20250130,-95,36.9,1
20250130,-98.3,36.9,2
20250130,-97.3,36.9,1
20250130,-94.6,36.9,3
20250130,-94.5,36.9,11
20250130,-96.8,37.1,1
20250130,-94.4,37.1,1
20250130,-99.4,37.2,2
20250130,-96.8,37.2,1
20250130,-96.7,37.2,4
20250130,-99.4,37.3,4
20250130,-98.1,37.3,2
20250130,-96.7,37.3,1
20250130,-96.5,37.3,1
20250130,-93.6,37.3,1
20250130,-98.1,37.4,1
20250130,-96.6,37.4,1
20250130,-96.5,37.5,3
20250130,-89.8,35.7,1
20250130,-89.7,35.7,1
20250130,-89.6,35.7,1
20250130,-88.7,35.7,1
20250130,-87.3,35.7,1
20250130,-86.1,35.7,1
20250130,-95,35.8,4
20250130,-94,35.8,3
20250130,-92,35.8,2
20250130,-95.3,35.8,2
20250130,-95.2,35.8,1
20250130,-95.1,35.8,4
20250130,-94.9,35.8,5
20250130,-94.8,35.8,9
20250130,-94.7,35.8,1
20250130,-94.6,35.8,1
20250130,-94.5,35.8,1
20250130,-94.4,35.8,6
20250130,-94.3,35.8,4
20250130,-94.2,35.8,3
20250130,-94.1,35.8,3
20250130,-93.8,35.8,2
20250130,-93.7,35.8,1
20250130,-93.6,35.8,1
20250130,-93.5,35.8,1
20250130,-93.4,35.8,1
20250130,-93.1,35.8,2
20250130,-89.8,35.8,1
20250130,-89.5,35.8,1
20250130,-102.1,35.8,1
20250130,-94,35.9,11
20250130,-95.4,35.9,3
20250130,-95.3,35.9,1
20250130,-95.1,35.9,1
20250130,-94.8,35.9,4
20250130,-94.7,35.9,6
20250130,-94.6,35.9,3
20250130,-94.5,35.9,1
20250130,-94.4,35.9,2
20250130,-94.3,35.9,5
20250130,-94.2,35.9,3
20250130,-94.1,35.9,8
20250130,-93.9,35.9,5
20250130,-93.8,35.9,4
20250130,-93.7,35.9,3
20250130,-93.5,35.9,3
20250130,-93.4,35.9,1
20250130,-93.1,35.9,1
20250130,-89.9,35.9,2
20250130,-89.5,35.9,1
20250130,-89.3,35.9,1
20250130,-89.2,35.9,1
20250130,-102.6,35.9,1
20250130,-95.6,36.1,3
20250130,-95.5,36.1,1
20250130,-95.4,36.1,2
20250130,-95.3,36.1,3
20250130,-95.2,36.1,1
20250130,-94.8,36.1,1
20250130,-94.6,36.1,2
20250130,-94.5,36.1,4
20250130,-94.3,36.1,1
20250130,-94.1,36.1,2
20250130,-93.9,36.1,1
20250130,-93.6,35.5,1
20250130,-93.5,35.5,2
20250130,-93.4,35.5,5
20250130,-93.3,35.5,2
20250130,-87.8,35.5,1
20250130,-95,35.6,16
20250130,-94,35.6,6
20250130,-95.7,35.6,1
20250130,-95.6,35.6,2
20250130,-95.5,35.6,2
20250130,-95.4,35.6,9
20250130,-95.3,35.6,2
20250130,-95.2,35.6,2
20250130,-95.1,35.6,14
20250130,-94.9,35.6,1
20250130,-94.8,35.6,1
20250130,-94.7,35.6,4
20250130,-94.6,35.6,2
20250130,-94.5,35.6,9
20250130,-94.4,35.6,12
20250130,-94.3,35.6,16
20250130,-94.1,35.6,11
20250130,-93.9,35.6,6
20250130,-93.8,35.6,2
20250130,-93.7,35.6,3
20250130,-93.6,35.6,1
20250130,-93.5,35.6,2
20250130,-93.4,35.6,3
20250130,-93.2,35.6,3
20250130,-92.9,35.6,4
20250130,-90.5,35.6,1
20250130,-87.4,35.6,2
20250130,-87.3,35.6,4
20250130,-87.2,35.6,1
20250130,-95,35.7,2
20250130,-94,35.7,5
20250130,-90,35.7,2
20250130,-95.7,35.7,1
20250130,-95.6,35.7,2
20250130,-95.5,35.7,1
20250130,-95.4,35.7,4
20250130,-95.3,35.7,6
20250130,-95.2,35.7,1
20250130,-94.9,35.7,7
20250130,-94.8,35.7,10
20250130,-94.7,35.7,1
20250130,-94.6,35.7,6
20250130,-94.5,35.7,9
20250130,-94.4,35.7,5
20250130,-94.3,35.7,5
20250130,-94.2,35.7,1
20250130,-94.1,35.7,1
20250130,-93.9,35.7,4
20250130,-93.8,35.7,6
20250130,-93.7,35.7,3
20250130,-93.6,35.7,5
20250130,-93.5,35.7,2
20250130,-93.4,35.7,2
20250130,-93.3,35.7,1
20250130,-93.2,35.7,2
20250130,-92.7,35.7,1
20250130,-90.3,35.7,1
20250130,-90.2,35.7,1
20250130,-90.1,35.7,1
20250130,-94.8,35.3,5
20250130,-94.7,35.3,9
20250130,-94.6,35.3,5
20250130,-94.5,35.3,4
20250130,-94.4,35.3,2
20250130,-93.9,35.3,2
20250130,-93.8,35.3,4
20250130,-93.7,35.3,6
20250130,-93.3,35.3,1
20250130,-93.1,35.3,2
20250130,-91.3,35.3,1
20250130,-91.1,35.3,1
20250130,-90.9,35.3,4
20250130,-90.8,35.3,2
20250130,-95,35.4,22
20250130,-91,35.4,1
20250130,-95.9,35.4,2
20250130,-95.8,35.4,9
20250130,-95.7,35.4,7
20250130,-95.6,35.4,7
20250130,-95.5,35.4,2
20250130,-95.4,35.4,4
20250130,-95.3,35.4,9
20250130,-95.2,35.4,28
20250130,-95.1,35.4,12
20250130,-94.9,35.4,32
20250130,-94.8,35.4,5
20250130,-94.7,35.4,7
20250130,-94.6,35.4,15
20250130,-94.5,35.4,10
20250130,-94.4,35.4,2
20250130,-94.3,35.4,3
20250130,-94.2,35.4,6
20250130,-94.1,35.4,1
20250130,-93.7,35.4,2
20250130,-93.6,35.4,3
20250130,-93.5,35.4,1
20250130,-90.9,35.4,1
20250130,-90.6,35.4,1
20250130,-90.4,35.4,1
20250130,-90.3,35.4,1
20250130,-95,35.5,10
20250130,-94,35.5,10
20250130,-93,35.5,1
20250130,-91,35.5,1
20250130,-88,35.5,1
20250130,-95.8,35.5,1
20250130,-95.7,35.5,5
20250130,-95.6,35.5,13
20250130,-95.5,35.5,14
20250130,-95.4,35.5,3
20250130,-95.3,35.5,7
20250130,-95.2,35.5,14
